org            	tool           	seed_num       	l              	w              	w/l            	f              	tpr            	tnr            	ToolCpuTime    	ToolMem        	ToolVMem       	ConCoverage    	QuCoverage     	seed                                    
hg38.chr22.sim 	phRAIDER       	15             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{10}01^{7}01^{6}01^{7}01^{10}
hg38.chr22.sim 	phRAIDER       	11             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{18}010110101^{18}
hg38.chr22.sim 	phRAIDER       	37             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{12}01101^{12}01101^{12}
hg38.chr22.sim 	phRAIDER       	7              	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}01^{5}101^{5}1^{5}1^{5}1^{3}01^{5}101^{5}
hg38.chr22.sim 	phRAIDER       	33             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}01^{4}1^{4}101^{4}1^{4}1^{4}1101^{4}1^{4}101^{4}
hg38.chr22.sim 	phRAIDER       	3              	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{9}01^{7}01^{7}101^{7}01^{9}
hg38.chr22.sim 	phRAIDER       	29             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{11}01^{6}01^{6}01^{6}01^{11}
hg38.chr22.sim 	phRAIDER       	25             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{11}0101^{11}1^{5}0101^{11}
hg38.chr22.sim 	phRAIDER       	21             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{12}01^{3}01^{3}1^{3}1^{3}101^{3}01^{12}
hg38.chr22.sim 	phRAIDER       	17             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{15}01^{3}01^{3}101^{3}01^{15}
hg38.chr22.sim 	phRAIDER       	13             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{10}01^{10}1^{8}01^{10}01
hg38.chr22.sim 	phRAIDER       	9              	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{6}01101^{6}1^{6}1^{6}1^{6}01101^{6}
hg38.chr22.sim 	phRAIDER       	5              	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{8}01^{5}01^{8}1^{5}101^{5}01^{8}
hg38.chr22.sim 	phRAIDER       	1              	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{6}01^{5}01^{6}1^{6}1^{6}01^{5}01^{6}
hg38.chr22.sim 	phRAIDER       	38             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}0101^{5}1^{5}1^{5}1^{5}1^{5}1^{3}0101^{5}
hg38.chr22.sim 	phRAIDER       	34             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{9}01^{3}01^{9}1^{3}1^{3}101^{3}01^{9}
hg38.chr22.sim 	phRAIDER       	30             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{9}01^{9}01^{4}01^{9}01^{9}
hg38.chr22.sim 	phRAIDER       	56             	46             	40             	0.87           	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01^{3}1^{3}1101^{3}1^{3}1101101^{3}1^{3}1101^{3}1^{3}1101^{3}
hg38.chr22.sim 	phRAIDER       	52             	46             	40             	0.87           	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{7}01^{7}1^{4}010110101^{7}1^{4}01^{7}
hg38.chr22.sim 	phRAIDER       	48             	46             	40             	0.87           	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{4}01^{4}1^{4}1^{4}01^{4}1101^{4}1^{4}1^{4}01^{4}01
hg38.chr22.sim 	phRAIDER       	44             	46             	40             	0.87           	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{5}0101^{5}1^{5}1^{5}1^{5}1^{5}10101^{5}01
hg38.chr22.sim 	phRAIDER       	40             	46             	40             	0.87           	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{7}01101^{7}101^{6}01^{7}101101^{7}
hg38.chr22.sim 	phRAIDER       	59             	46             	40             	0.87           	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01^{3}01^{3}1^{3}1^{3}1101^{3}1^{3}01^{3}1^{3}1^{3}1101^{3}01^{3}
hg38.chr22.sim 	phRAIDER       	55             	46             	40             	0.87           	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{6}01101^{6}01^{6}1^{6}01^{6}01101^{6}
hg38.chr22.sim 	phRAIDER       	51             	46             	40             	0.87           	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{6}01^{4}01^{4}01^{6}1^{6}01^{4}01^{4}01^{6}
hg38.chr22.sim 	phRAIDER       	47             	46             	40             	0.87           	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{17}011001101^{17}01
hg38.chr22.sim 	phRAIDER       	43             	46             	40             	0.87           	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}001^{4}1^{4}1101^{4}1^{4}1^{4}01^{4}1^{4}11001^{4}
hg38.chr22.sim 	phRAIDER       	57             	46             	40             	0.87           	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}01^{4}1^{4}1^{4}101101101101^{4}1^{4}1^{4}101^{4}
hg38.chr22.sim 	phRAIDER       	53             	46             	40             	0.87           	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}01^{4}1^{4}1^{4}01101^{4}01101^{4}1^{4}1^{4}01^{4}
hg38.chr22.sim 	phRAIDER       	49             	46             	40             	0.87           	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{14}01001^{10}00101^{14}
hg38.chr22.sim 	phRAIDER       	45             	46             	40             	0.87           	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{6}01^{4}01^{6}101^{6}01^{6}101^{4}01^{6}
hg38.chr22.sim 	phRAIDER       	41             	46             	40             	0.87           	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{11}01^{5}01101^{4}01101^{5}01^{11}
hg38.chr22.sim 	phRAIDER       	58             	46             	40             	0.87           	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{7}01101^{7}1101^{4}01^{7}1101101^{7}
